batter_id,player_age,season,is_playing,bbe,at_bats,plate_apps,games,bbe_prev,at_bats_prev,plate_apps_prev,is_first_year,train
32879,29.00481874931552,2011,0,0,0,0,0,0,0,0,False,False
32881,29.01303252655788,2011,0,0,0,0,0,0,0,0,False,True
32894,25.69882816778009,2011,1,9,11,12,9,20,23,23,False,True
32897,25.718650750191653,2011,1,484,596,662,159,343,426,469,False,True
32899,25.05672982148724,2011,1,0,0,0,0,78,127,138,False,True
32924,29.01708465666411,2011,1,0,0,0,0,150,160,173,False,True
32934,28.65502135582083,2011,1,2,3,3,2,47,76,90,False,True
32987,27.78501807030993,2011,1,550,635,731,159,264,302,351,False,True
32992,25.736502026065054,2011,1,145,180,189,63,0,0,0,True,True
33005,28.809111816887526,2011,0,0,0,0,0,12,15,18,False,True
33014,28.14368634322637,2011,1,256,345,426,112,140,188,223,False,False
33023,28.80363596539262,2011,0,0,0,0,0,17,23,24,False,True
33024,28.45854780418355,2011,0,0,0,0,0,40,49,50,False,True
33030,25.77680429306757,2011,0,0,0,0,0,354,440,496,False,True
33031,25.691271492717117,2011,1,445,584,639,154,416,525,574,False,True
33041,24.916438506187713,2011,1,209,290,313,79,29,37,41,False,True
33047,28.605081590187275,2011,1,64,83,94,79,0,0,0,False,False
33063,25.3668820501588,2011,1,419,539,573,149,0,0,0,True,True
33065,28.492169532362283,2011,1,3,4,4,3,0,0,0,False,False
33069,28.201949403132186,2011,1,66,87,96,31,93,114,126,False,True
33077,28.788522615266672,2011,0,0,0,0,0,0,0,0,False,False
33078,25.430511444529625,2011,1,10,16,18,10,7,11,12,False,True
33085,24.95619318804074,2011,1,215,286,320,81,0,0,0,True,True
33109,28.251889168765743,2011,0,0,0,0,0,0,0,0,False,True
33122,25.190888183112474,2011,1,351,481,563,125,335,439,505,False,True
33146,25.39765633556018,2011,1,310,443,486,129,24,35,37,False,True
33148,25.294272259336328,2011,1,107,175,195,52,25,45,56,False,True
33149,30.010951702989814,2011,1,460,588,674,156,434,541,655,False,True
33160,28.114992881393057,2011,0,0,0,0,0,0,0,0,False,True
33162,27.652940532252764,2011,1,396,460,515,134,446,495,544,False,False
33163,27.916548023217608,2011,1,0,0,0,0,26,39,42,False,True
33184,28.29164385061877,2011,1,42,53,59,21,5,10,10,False,False
33194,28.63246084766181,2011,1,290,336,366,114,170,200,228,False,False
33219,25.129339612309714,2011,1,18,22,23,6,119,147,158,False,True
33220,25.11488336436316,2011,1,502,597,673,159,517,595,678,False,True
33269,28.129339612309714,2011,1,0,0,0,0,23,29,38,False,True
33276,27.722155295148394,2011,0,0,0,0,0,28,47,51,False,False
33328,29.07326689300186,2011,1,176,207,226,87,69,87,100,False,True
33329,28.783703865951153,2011,0,0,0,0,0,0,0,0,False,False
33355,29.198554375205344,2011,1,79,111,122,36,83,112,129,False,True
33364,29.524367539152337,2011,1,259,308,346,105,23,28,31,False,True
33372,28.854889935384954,2011,1,121,179,199,67,132,178,209,False,False
33376,26.81721607709999,2011,0,0,0,0,0,0,0,0,False,False
33378,27.29701018508378,2011,1,121,147,165,54,35,47,51,False,True
33398,28.129339612309714,2011,1,482,606,668,154,509,614,658,False,False
33400,27.869893768481,2011,1,392,499,542,125,425,569,613,False,True
33413,27.564012703975468,2011,1,0,0,0,0,61,104,131,False,True
33414,28.41758843500164,2011,0,0,0,0,0,72,109,123,False,True
33418,28.664658854451865,2011,1,383,476,533,147,291,358,398,False,True
33420,28.640017522724783,2011,1,31,43,45,23,73,87,97,False,True
33427,28.127915890921038,2011,0,0,0,0,0,0,0,0,False,True
33431,28.145110064615046,2011,0,0,0,0,0,125,187,204,False,False
33432,28.206658635417806,2011,1,247,321,354,86,457,565,633,False,True
33443,28.42372138867594,2011,1,46,59,70,24,36,58,67,False,True
33445,28.38878545613843,2011,0,0,0,0,0,3,7,8,False,True
33451,28.041725988391192,2011,0,0,0,0,0,0,0,0,False,True
33460,28.635198773409265,2011,0,0,0,0,0,43,67,75,False,True
33470,29.32712736830577,2011,1,493,556,584,152,492,556,588,False,True
33538,26.013689628737268,2011,1,160,198,229,77,140,172,189,False,True
33548,26.740554156171285,2011,0,0,0,0,0,0,0,0,False,True
33615,27.469499507173364,2011,0,0,0,0,0,0,0,0,False,True
33625,23.932208958493046,2011,1,69,93,97,31,0,0,0,True,True
33805,23.956850290220128,2011,1,272,309,338,112,0,0,0,True,True
34020,35.6031102836491,2011,0,0,0,0,0,61,71,78,False,True
34051,23.76037673858285,2011,1,55,87,91,35,18,29,30,False,False
34144,25.101303252655786,2011,1,5,6,7,2,0,0,0,True,True
34179,25.70693242799255,2011,1,388,473,503,124,489,570,613,False,True
34227,26.774175884350015,2011,1,3,4,4,2,0,0,0,True,True
34228,26.45383857189793,2011,1,3,9,10,4,0,0,0,True,True
34244,27.710436972949292,2011,1,74,93,104,40,204,247,271,False,True
34247,26.150476399080056,2011,1,3,4,4,2,317,379,412,False,False
34293,28.709670353740005,2011,1,346,453,515,118,467,651,754,False,True
34294,24.294272259336328,2011,0,0,0,0,0,23,33,36,False,False
34314,28.422954769466653,2011,1,516,656,722,158,426,535,605,False,True
34339,25.827401160880516,2011,1,454,567,618,151,462,581,621,False,True
34358,26.27094513196802,2011,1,216,264,299,108,262,303,331,False,True
34377,29.59818201730369,2011,1,13,22,23,11,0,0,0,False,True
34396,30.40521301062315,2011,0,0,0,0,0,29,33,38,False,True
34403,29.127368305771547,2011,0,0,0,0,0,0,0,0,False,True
34409,24.45372905486803,2011,1,475,548,598,158,436,506,552,False,True
34412,29.655678458000217,2011,0,0,0,0,0,0,0,0,False,True
34454,28.754243784908553,2011,1,337,421,483,118,370,453,527,False,True
34461,28.86036578687986,2011,1,53,61,67,27,149,198,211,False,True
34463,29.137553389552075,2011,1,384,487,551,135,415,517,585,False,True
34497,30.11433577921367,2011,0,0,0,0,0,0,0,0,False,True
34512,29.13897711094075,2011,0,0,0,0,0,0,0,0,False,True
34534,27.286058482093964,2011,1,274,335,362,115,189,227,252,False,True
34543,28.937684809987953,2011,1,549,620,723,155,334,391,460,False,True
34592,25.817873179279378,2011,0,0,0,0,0,0,0,0,False,True
34604,29.220348264155074,2011,0,0,0,0,0,0,0,0,False,False
34607,28.652940532252764,2011,1,251,312,340,136,239,289,339,False,True
34652,29.19296900668054,2011,1,448,520,571,137,443,528,580,False,True
34681,28.63246084766181,2011,1,442,546,600,155,508,610,670,False,True
34699,29.177965173584493,2011,1,349,436,494,123,379,439,486,False,False
34723,29.014456247946555,2011,1,0,0,0,0,15,27,28,False,True
34726,29.125287482203483,2011,0,0,0,0,0,0,0,0,False,True
34729,28.552403898806265,2011,1,0,0,0,0,31,39,44,False,True
34746,29.613952469609025,2011,1,343,404,440,120,348,419,471,False,True
34751,28.802869346183332,2011,0,0,0,0,0,0,0,0,False,True
34796,27.743401598948637,2011,1,95,109,119,42,0,0,0,True,False
34798,30.281349249808343,2011,0,0,0,0,0,0,0,0,False,False
34804,29.064286496550213,2011,0,0,0,0,0,181,208,241,False,True
34807,29.84667615814259,2011,1,188,234,257,73,455,551,586,False,True
34816,30.214981929690065,2011,1,242,286,309,91,375,424,448,False,True
34845,26.25736502026065,2011,1,181,243,262,128,97,121,133,False,True
34860,26.15190012046873,2011,1,85,122,136,48,276,386,441,False,True
34888,27.53312890154419,2011,1,566,641,716,160,536,629,709,False,True
34890,25.78567517248932,2011,1,189,236,280,67,454,556,686,False,True
34939,27.696090242032636,2011,1,210,246,273,89,300,339,404,False,True
34965,27.89869674734421,2011,1,0,0,0,0,0,0,0,False,True
34982,26.284744277735186,2011,1,41,51,58,25,34,42,43,False,False
35066,26.242908772314095,2011,1,177,250,272,105,155,226,243,False,False
35077,29.13897711094075,2011,1,33,50,55,60,63,97,106,False,True
35107,26.094403679772203,2011,1,286,373,436,131,246,343,378,False,True
35116,29.618114116745154,2011,1,0,0,0,0,0,0,0,False,True
35140,26.364144124411347,2011,1,7,12,12,7,32,55,60,False,False
35186,30.141057934508815,2011,1,69,85,103,31,90,108,128,False,False
35216,30.692695214105793,2011,1,384,482,555,143,0,0,0,False,False
35241,26.59686781294491,2011,0,0,0,0,0,27,37,39,False,True
35243,26.68163399408608,2011,1,443,602,689,161,432,602,668,False,True
35294,30.0,2011,1,15,22,28,22,133,159,182,False,False
35297,28.917205125396997,2011,1,0,0,0,0,305,373,421,False,True
35298,27.392947103274558,2011,1,105,154,173,52,0,0,0,True,True
35331,26.075895301719417,2011,1,239,358,386,103,0,0,0,False,True
35354,27.13832000876136,2011,1,19,32,37,14,0,0,0,True,True
35389,28.05749644069653,2011,1,85,111,123,49,168,212,250,False,True
35439,28.56675062972292,2011,1,41,59,69,20,0,0,0,False,True
35461,28.145110064615046,2011,1,95,111,127,57,73,96,106,False,True
35501,24.802102726974045,2011,1,363,426,466,117,482,563,616,False,True
35680,25.234694995071735,2011,1,95,124,137,43,224,266,317,False,True
35713,26.858942065491185,2011,1,278,323,365,97,135,152,170,False,True
35780,27.321651516810864,2011,0,0,0,0,0,18,23,25,False,True
35830,36.964516482313,2011,1,433,517,585,141,384,482,558,False,True
35964,26.344978644179168,2011,0,0,0,0,0,4,4,4,False,True
35976,26.541342678786553,2011,1,0,0,0,0,0,0,0,False,True
35989,29.940422735735407,2011,1,0,0,0,0,156,206,224,False,True
35996,26.63377505202059,2011,0,0,0,0,0,47,69,85,False,True
36025,26.77329974811083,2011,1,399,560,640,153,372,536,610,False,True
36086,25.497535866827292,2011,1,34,43,44,17,214,275,310,False,True
36094,25.54199978096594,2011,1,485,604,667,151,321,381,425,False,True
36107,30.78512758733983,2011,1,234,266,304,91,182,203,243,False,False
36109,27.142372138867593,2011,0,0,0,0,0,0,0,0,False,False
36114,26.924652283430074,2011,0,0,0,0,0,0,0,0,False,False
36135,27.255284196692585,2011,1,248,284,311,70,555,629,705,False,False
36163,28.115649983572446,2011,1,210,247,267,102,0,0,0,False,True
36166,25.618004599715256,2011,1,376,481,542,127,452,587,636,False,False
36170,27.09571788413098,2011,1,374,457,511,139,48,61,66,False,True
36173,26.824115649983572,2011,1,208,287,317,96,4,7,7,False,True
36191,30.908334245975247,2011,1,308,378,429,119,421,509,577,False,True
36196,25.484503340269413,2011,1,167,231,258,94,219,291,318,False,True
36226,27.590625342240717,2011,0,0,0,0,0,0,0,0,False,True
36243,30.712627313547255,2011,0,0,0,0,0,0,0,0,False,True
36305,27.273683057715473,2011,1,377,466,527,128,381,479,566,False,True
36325,27.680976891906692,2011,1,0,0,0,0,129,158,173,False,False
36327,27.391413864855984,2011,1,478,601,656,153,373,454,503,False,True
36339,27.331179498412002,2011,1,32,58,66,30,164,222,239,False,True
36379,30.35735406855766,2011,1,0,0,0,0,60,78,88,False,False
36385,31.606395794546053,2011,0,0,0,0,0,0,0,0,False,False
36386,27.225167013470593,2011,1,107,160,181,70,0,0,0,False,True
36390,29.913152995290766,2011,1,0,0,0,0,56,79,83,False,False
36393,30.206658635417806,2011,1,414,583,691,156,350,466,528,False,True
36394,30.361406198663893,2011,0,0,0,0,0,0,0,0,False,False
36405,27.15606176760486,2011,1,57,76,85,36,0,0,0,False,True
36423,29.957507392399517,2011,0,0,0,0,0,13,21,23,False,False
36451,30.781732559412987,2011,0,0,0,0,0,0,0,0,False,True
36461,27.17040849852152,2011,1,56,82,96,23,141,180,206,False,True
36465,28.224400394261306,2011,1,71,92,100,36,0,0,0,False,False
36483,30.051363487022233,2011,0,0,0,0,0,0,0,0,False,False
36484,30.47092322856204,2011,1,145,183,210,81,324,428,480,False,False
36511,29.599605738692365,2011,1,208,250,293,100,0,0,0,False,True
36518,27.883583397218267,2011,1,418,537,583,140,522,616,658,False,True
36527,30.442229766728726,2011,1,0,0,0,0,9,14,16,False,True
36539,27.50717336545833,2011,0,0,0,0,0,0,0,0,False,True
36621,28.286058482093964,2011,1,336,417,476,125,270,331,387,False,False
36628,27.05672982148724,2011,1,463,569,692,162,440,578,714,False,True
36635,27.639360420545394,2011,1,144,208,236,101,0,0,0,True,True
36646,30.294272259336328,2011,1,73,96,119,34,225,319,376,False,True
36653,30.43609681305443,2011,0,0,0,0,0,0,0,0,False,True
36662,30.51056839338517,2011,1,401,526,635,150,427,566,635,False,True
36680,31.36622494797941,2011,0,0,0,0,0,0,0,0,False,False
36701,30.158909210382213,2011,1,156,197,228,80,62,82,90,False,True
36752,28.916548023217608,2011,0,0,0,0,0,0,0,0,False,True
36767,27.06220567298215,2011,1,464,531,582,158,493,588,648,False,False
36829,31.7337641003176,2011,0,0,0,0,0,258,341,388,False,True
36831,30.748767933413646,2011,0,0,0,0,0,0,0,0,False,True
36832,30.932318475522944,2011,1,0,0,0,0,0,0,0,False,True
36850,29.72960245318147,2011,0,0,0,0,0,172,233,262,False,True
36930,27.70222319570693,2011,1,0,0,0,0,0,0,0,False,True
36976,31.752929580549775,2011,0,0,0,0,0,0,0,0,False,True
37002,30.1595663125616,2011,0,0,0,0,0,16,28,32,False,True
37042,30.26152666739678,2011,0,0,0,0,0,11,22,24,False,True
37050,30.95564560289125,2011,1,5,6,6,2,25,34,36,False,True
37054,30.87405541561713,2011,1,258,307,340,111,233,284,317,False,False
37072,27.53312890154419,2011,1,0,0,0,0,67,86,96,False,False
37157,31.245865732121345,2011,0,0,0,0,0,37,52,57,False,True
37186,30.88226919285949,2011,1,0,0,0,0,14,24,27,False,True
37210,27.718650750191653,2011,1,470,599,719,161,422,547,648,False,False
37319,26.605738692366664,2011,1,26,34,39,15,0,0,0,False,False
37421,26.570802759829153,2011,1,241,281,320,104,186,222,257,False,True
37447,26.590625342240717,2011,1,59,86,91,30,0,0,0,False,True
37597,27.374329208191874,2011,1,488,556,605,143,453,534,589,False,True
37628,41.90986748439382,2011,0,0,0,0,0,0,0,0,False,True
37646,26.1005366334465,2011,1,436,565,641,152,0,0,0,False,True
37707,26.80002190340598,2011,1,564,658,706,155,394,458,509,False,True
37733,26.96506406746249,2011,1,246,309,337,91,321,414,461,False,True
37878,30.09166575402475,2011,0,0,0,0,0,0,0,0,False,True
37879,30.971306538166683,2011,1,172,220,252,85,199,240,261,False,True
37909,29.040411784032415,2011,0,0,0,0,0,46,55,66,False,True
37915,31.132734640236556,2011,1,479,589,684,156,479,601,712,False,False
37924,27.732997481108313,2011,1,428,567,659,156,439,584,664,False,True
37935,29.27444967692476,2011,1,144,162,183,67,0,0,0,False,True
37954,26.657102179388893,2011,0,0,0,0,0,16,20,25,False,False
37955,31.084875698171064,2011,1,142,221,253,87,87,158,187,False,True
37976,31.107436206330085,2011,1,355,379,400,99,478,514,575,False,True
38026,28.268207206220566,2011,1,434,500,563,146,357,414,457,False,False
38035,26.687109845580988,2011,1,0,0,0,0,105,128,134,False,True
38042,26.468842404993975,2011,1,0,0,0,0,0,0,0,False,True
38044,31.47847990362501,2011,1,401,442,483,132,512,586,640,False,True
38069,27.918628846785676,2011,1,20,27,28,8,0,0,0,True,True
38087,28.11488336436316,2011,1,258,296,333,82,457,510,584,False,True
38092,28.779542218815024,2011,1,435,527,567,129,286,340,375,False,True
38098,30.75971963640346,2011,1,0,0,0,0,85,108,120,False,True
38104,28.761143357792136,2011,1,94,136,151,46,244,331,363,False,True
38109,28.443434454057606,2011,1,292,389,447,102,426,587,670,False,True
38143,31.789946336655348,2011,0,0,0,0,0,5,10,11,False,True
38144,27.981491621947214,2011,0,0,0,0,0,0,0,0,False,True
38145,31.528419669258568,2011,1,385,557,644,152,393,550,620,False,True
38167,26.303143138758077,2011,1,132,164,175,85,236,288,308,False,True
38203,31.379147957507392,2011,0,0,0,0,0,0,0,0,False,True
38212,28.271711751177307,2011,1,48,60,71,22,22,36,44,False,False
38218,31.608476618114118,2011,0,0,0,0,0,183,222,244,False,False
38241,28.85423283320556,2011,1,52,75,83,36,49,60,64,False,False
38251,30.609900339502794,2011,1,257,320,338,95,447,525,561,False,True
38256,28.357244551527764,2011,1,297,421,474,125,239,322,387,False,True
38261,31.320337312452086,2011,1,317,367,400,117,412,476,529,False,True
38300,31.219034059796297,2011,0,0,0,0,0,0,0,0,False,True
38305,31.365567845800022,2011,0,0,0,0,0,0,0,0,False,True
38306,31.237542437849086,2011,1,240,320,366,110,0,0,0,False,True
38308,30.11904501149929,2011,1,273,387,418,121,279,371,410,False,False
38336,31.804950169751397,2011,1,66,84,91,31,84,111,140,False,True
38351,30.852809111816885,2011,1,8,15,15,11,0,0,0,False,True
38373,29.454495674077318,2011,0,0,0,0,0,0,0,0,False,True
38382,31.37038659511554,2011,1,0,0,0,0,0,0,0,False,False
38427,27.832877012375423,2011,1,72,104,114,45,0,0,0,False,True
38458,30.516701347059467,2011,1,206,311,372,120,388,511,571,False,True
38468,31.287591720512538,2011,1,225,257,281,112,196,238,251,False,True
38484,31.014346730916657,2011,1,0,0,0,0,226,295,336,False,False
38492,28.45033402694119,2011,0,0,0,0,0,0,0,0,False,True
38500,31.66673967801993,2011,1,167,223,247,76,153,229,259,False,True
38533,31.583835286387032,2011,1,456,554,618,139,385,468,532,False,True
38558,30.92673310699814,2011,0,0,0,0,0,0,0,0,False,True
38625,30.08629941955974,2011,1,18,22,22,11,0,0,0,False,True
38674,28.80834519767824,2011,0,0,0,0,0,0,0,0,False,False
38737,31.605081590187275,2011,1,154,213,236,82,91,126,141,False,True
38806,32.21082028255394,2011,1,331,431,517,120,295,362,435,False,True
38888,31.022560508159017,2011,0,0,0,0,0,110,146,160,False,True
38899,27.691928594896506,2011,1,244,288,328,110,208,253,272,False,True
38944,31.608586135144016,2011,1,13,17,18,6,0,0,0,False,True
38954,32.93023765195488,2011,1,155,209,236,64,349,447,517,False,True
39002,31.777570912276857,2011,0,0,0,0,0,0,0,0,False,True
39010,28.16624685138539,2011,1,172,247,281,93,146,205,218,False,True
39024,31.218376957616908,2011,1,444,600,672,161,440,589,674,False,True
39068,32.91172927390209,2011,1,328,411,439,134,0,0,0,False,True
39099,28.9466652064396,2011,1,18,28,30,11,10,12,12,False,True
39135,30.61121454386157,2011,1,402,513,655,149,453,569,683,False,True
39155,31.507282882488227,2011,0,0,0,0,0,10,19,21,False,True
39193,30.8460190559632,2011,0,0,0,0,0,0,0,0,False,True
39252,27.132734640236556,2011,1,118,152,171,54,0,0,0,False,True
39262,28.582411564998356,2011,0,0,0,0,0,0,0,0,False,False
39267,27.891797174460628,2011,1,396,493,553,140,226,297,331,False,True
39355,28.112912057824992,2011,1,427,475,536,141,520,562,601,False,True
39429,27.590625342240717,2011,1,499,551,590,129,513,599,651,False,True
39433,28.251232066586354,2011,0,0,0,0,0,0,0,0,False,True
39504,28.679005585368525,2011,0,0,0,0,0,0,0,0,False,True
39551,28.60431497097799,2011,1,527,623,681,159,549,626,696,False,True
39618,28.269630927609242,2011,1,266,322,344,92,431,568,629,False,True
39619,37.60376738582849,2011,1,608,677,721,161,594,680,732,False,True
39643,27.696090242032636,2011,0,0,0,0,0,0,0,0,False,True
39702,29.39283758624466,2011,1,198,222,240,72,131,158,174,False,True
39768,26.924652283430074,2011,0,0,0,0,0,37,44,47,False,True
39776,32.54002847442777,2011,1,160,206,223,82,232,317,347,False,True
39792,27.60770999890483,2011,1,0,0,0,0,135,170,188,False,False
39805,28.881502573650202,2011,1,431,475,518,139,414,465,521,False,True
39815,32.14445296243566,2011,1,19,32,43,15,26,39,40,False,True
39835,29.587230314313874,2011,1,215,267,321,81,185,242,288,False,True
39838,27.3018289343993,2011,1,0,0,0,0,15,17,17,False,True
39857,27.134705946774723,2011,1,62,76,82,36,142,166,185,False,True
39863,31.442120249698828,2011,1,356,442,506,131,305,352,394,False,True
39864,27.304457343116855,2011,1,141,176,202,64,104,124,142,False,True
39879,28.880845471470813,2011,1,235,313,358,85,432,550,646,False,True
39915,32.4496769247618,2011,1,351,398,454,103,362,425,511,False,True
39968,28.913700580440256,2011,0,0,0,0,0,0,0,0,False,True
39982,26.9822582411565,2011,1,42,55,60,20,0,0,0,True,True
40021,26.90822472894535,2011,0,0,0,0,0,0,0,0,False,False
40024,27.72346949950717,2011,0,0,0,0,0,0,0,0,False,True
40058,27.43324937027708,2011,1,0,0,0,0,187,237,269,False,False
40061,27.434563574635856,2011,1,272,338,385,92,450,543,619,False,True
40082,26.957616909429415,2011,1,204,247,271,76,0,0,0,True,False
